"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"2450","Native","Native 12",21,"spillover1","fp","spillover1 fp",2,0,660,660,"Ambiguous","Mismatch"
"2452","Native","Native 12",17,"spillover1","fp","spillover1 fp",2,0,415,415,"Ambiguous","Mismatch"
"2454","Native","Native 12",6,"spillover1","fp","spillover1 fp",3,0,163,163,"Unambiguous","Match"
"2456","Native","Native 12",10,"spillover1","fp","spillover1 fp",3,0,183,183,"Unambiguous","Match"
"2458","Native","Native 12",18,"spillover1","fp","spillover1 fp",3,0,323,323,"Unambiguous","Match"
"2460","Native","Native 12",16,"spillover1","fp","spillover1 fp",1,0,258,258,"Ambiguous","Match"
"2462","Native","Native 12",15,"spillover1","fp","spillover1 fp",4,0,432,432,"Unambiguous","Mismatch"
"2464","Native","Native 12",1,"spillover1","fp","spillover1 fp",2,0,253,253,"Ambiguous","Mismatch"
"2466","Native","Native 12",9,"spillover1","fp","spillover1 fp",2,0,370,370,"Ambiguous","Mismatch"
"2468","Native","Native 12",11,"spillover1","fp","spillover1 fp",4,0,190,190,"Unambiguous","Mismatch"
"2470","Native","Native 12",8,"spillover1","fp","spillover1 fp",1,0,359,359,"Ambiguous","Match"
"2472","Native","Native 12",23,"spillover1","fp","spillover1 fp",4,0,292,292,"Unambiguous","Mismatch"
"2474","Native","Native 12",5,"spillover1","fp","spillover1 fp",2,0,228,228,"Ambiguous","Mismatch"
"2476","Native","Native 12",2,"spillover1","fp","spillover1 fp",3,0,221,221,"Unambiguous","Match"
"2478","Native","Native 12",4,"spillover1","fp","spillover1 fp",1,0,156,156,"Ambiguous","Match"
"2480","Native","Native 12",19,"spillover1","fp","spillover1 fp",4,0,484,484,"Unambiguous","Mismatch"
"2482","Native","Native 12",14,"spillover1","fp","spillover1 fp",3,0,200,200,"Unambiguous","Match"
"2484","Native","Native 12",13,"spillover1","fp","spillover1 fp",2,0,209,209,"Ambiguous","Mismatch"
"2486","Native","Native 12",24,"spillover1","fp","spillover1 fp",1,0,392,392,"Ambiguous","Match"
"2488","Native","Native 12",12,"spillover1","fp","spillover1 fp",1,0,345,345,"Ambiguous","Match"
"2490","Native","Native 12",22,"spillover1","fp","spillover1 fp",3,0,174,174,"Unambiguous","Match"
"2492","Native","Native 12",20,"spillover1","fp","spillover1 fp",1,0,247,247,"Ambiguous","Match"
"2494","Native","Native 12",3,"spillover1","fp","spillover1 fp",4,0,206,206,"Unambiguous","Mismatch"
"2496","Native","Native 12",7,"spillover1","fp","spillover1 fp",4,0,323,323,"Unambiguous","Mismatch"
"2497","Native","Native 13",5,"spillover1","fp","spillover1 fp",4,0,364,364,"Unambiguous","Mismatch"
"2499","Native","Native 13",18,"spillover1","fp","spillover1 fp",1,0,254,254,"Ambiguous","Match"
"2501","Native","Native 13",17,"spillover1","fp","spillover1 fp",4,0,330,330,"Unambiguous","Mismatch"
"2503","Native","Native 13",4,"spillover1","fp","spillover1 fp",3,0,259,259,"Unambiguous","Match"
"2505","Native","Native 13",9,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch"
"2507","Native","Native 13",10,"spillover1","fp","spillover1 fp",1,0,338,338,"Ambiguous","Match"
"2509","Native","Native 13",20,"spillover1","fp","spillover1 fp",3,0,266,266,"Unambiguous","Match"
"2511","Native","Native 13",22,"spillover1","fp","spillover1 fp",1,0,316,316,"Ambiguous","Match"
"2513","Native","Native 13",13,"spillover1","fp","spillover1 fp",4,0,283,283,"Unambiguous","Mismatch"
"2515","Native","Native 13",24,"spillover1","fp","spillover1 fp",3,0,173,173,"Unambiguous","Match"
"2517","Native","Native 13",12,"spillover1","fp","spillover1 fp",3,0,255,255,"Unambiguous","Match"
"2519","Native","Native 13",7,"spillover1","fp","spillover1 fp",2,0,218,218,"Ambiguous","Mismatch"
"2521","Native","Native 13",15,"spillover1","fp","spillover1 fp",2,0,505,505,"Ambiguous","Mismatch"
"2523","Native","Native 13",16,"spillover1","fp","spillover1 fp",3,0,316,316,"Unambiguous","Match"
"2525","Native","Native 13",8,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match"
"2527","Native","Native 13",14,"spillover1","fp","spillover1 fp",1,0,178,178,"Ambiguous","Match"
"2529","Native","Native 13",3,"spillover1","fp","spillover1 fp",2,0,214,214,"Ambiguous","Mismatch"
"2531","Native","Native 13",2,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"2533","Native","Native 13",23,"spillover1","fp","spillover1 fp",2,0,214,214,"Ambiguous","Mismatch"
"2535","Native","Native 13",19,"spillover1","fp","spillover1 fp",2,0,188,188,"Ambiguous","Mismatch"
"2537","Native","Native 13",11,"spillover1","fp","spillover1 fp",2,0,358,358,"Ambiguous","Mismatch"
"2539","Native","Native 13",6,"spillover1","fp","spillover1 fp",1,0,622,622,"Ambiguous","Match"
"2541","Native","Native 13",1,"spillover1","fp","spillover1 fp",4,0,223,223,"Unambiguous","Mismatch"
"2543","Native","Native 13",21,"spillover1","fp","spillover1 fp",4,0,224,224,"Unambiguous","Mismatch"
"2545","Native","Native 14",10,"spillover1","fp","spillover1 fp",2,0,277,277,"Ambiguous","Mismatch"
"2547","Native","Native 14",5,"spillover1","fp","spillover1 fp",1,0,300,300,"Ambiguous","Match"
"2549","Native","Native 14",21,"spillover1","fp","spillover1 fp",1,0,190,190,"Ambiguous","Match"
"2551","Native","Native 14",12,"spillover1","fp","spillover1 fp",4,0,438,438,"Unambiguous","Mismatch"
"2553","Native","Native 14",20,"spillover1","fp","spillover1 fp",4,0,170,170,"Unambiguous","Mismatch"
"2555","Native","Native 14",3,"spillover1","fp","spillover1 fp",3,0,370,370,"Unambiguous","Match"
"2557","Native","Native 14",11,"spillover1","fp","spillover1 fp",3,0,195,195,"Unambiguous","Match"
"2559","Native","Native 14",23,"spillover1","fp","spillover1 fp",3,0,167,167,"Unambiguous","Match"
"2561","Native","Native 14",13,"spillover1","fp","spillover1 fp",1,0,152,152,"Ambiguous","Match"
"2563","Native","Native 14",19,"spillover1","fp","spillover1 fp",3,0,260,260,"Unambiguous","Match"
"2565","Native","Native 14",22,"spillover1","fp","spillover1 fp",2,0,162,162,"Ambiguous","Mismatch"
"2567","Native","Native 14",1,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"2569","Native","Native 14",17,"spillover1","fp","spillover1 fp",1,0,178,178,"Ambiguous","Match"
"2571","Native","Native 14",4,"spillover1","fp","spillover1 fp",4,0,184,184,"Unambiguous","Mismatch"
"2573","Native","Native 14",9,"spillover1","fp","spillover1 fp",1,0,173,173,"Ambiguous","Match"
"2575","Native","Native 14",6,"spillover1","fp","spillover1 fp",2,0,214,214,"Ambiguous","Mismatch"
"2577","Native","Native 14",2,"spillover1","fp","spillover1 fp",2,0,142,142,"Ambiguous","Mismatch"
"2579","Native","Native 14",14,"spillover1","fp","spillover1 fp",2,0,134,134,"Ambiguous","Mismatch"
"2581","Native","Native 14",15,"spillover1","fp","spillover1 fp",3,0,287,287,"Unambiguous","Match"
"2583","Native","Native 14",18,"spillover1","fp","spillover1 fp",2,0,182,182,"Ambiguous","Mismatch"
"2585","Native","Native 14",16,"spillover1","fp","spillover1 fp",4,0,209,209,"Unambiguous","Mismatch"
"2587","Native","Native 14",7,"spillover1","fp","spillover1 fp",3,0,207,207,"Unambiguous","Match"
"2589","Native","Native 14",8,"spillover1","fp","spillover1 fp",4,0,190,190,"Unambiguous","Mismatch"
"2591","Native","Native 14",24,"spillover1","fp","spillover1 fp",4,0,350,350,"Unambiguous","Mismatch"
"2594","Native","Native 15",16,"spillover1","fp","spillover1 fp",1,0,310,310,"Ambiguous","Match"
"2596","Native","Native 15",4,"spillover1","fp","spillover1 fp",1,0,185,185,"Ambiguous","Match"
"2598","Native","Native 15",22,"spillover1","fp","spillover1 fp",3,0,190,190,"Unambiguous","Match"
"2600","Native","Native 15",13,"spillover1","fp","spillover1 fp",2,0,245,245,"Ambiguous","Mismatch"
"2602","Native","Native 15",21,"spillover1","fp","spillover1 fp",2,0,229,229,"Ambiguous","Mismatch"
"2604","Native","Native 15",23,"spillover1","fp","spillover1 fp",4,0,176,176,"Unambiguous","Mismatch"
"2606","Native","Native 15",9,"spillover1","fp","spillover1 fp",2,0,138,138,"Ambiguous","Mismatch"
"2608","Native","Native 15",7,"spillover1","fp","spillover1 fp",4,0,169,169,"Unambiguous","Mismatch"
"2610","Native","Native 15",8,"spillover1","fp","spillover1 fp",1,0,95,95,"Ambiguous","Match"
"2612","Native","Native 15",6,"spillover1","fp","spillover1 fp",3,0,171,171,"Unambiguous","Match"
"2614","Native","Native 15",2,"spillover1","fp","spillover1 fp",3,0,198,198,"Unambiguous","Match"
"2616","Native","Native 15",11,"spillover1","fp","spillover1 fp",4,0,279,279,"Unambiguous","Mismatch"
"2618","Native","Native 15",19,"spillover1","fp","spillover1 fp",4,0,179,179,"Unambiguous","Mismatch"
"2620","Native","Native 15",10,"spillover1","fp","spillover1 fp",3,0,155,155,"Unambiguous","Match"
"2622","Native","Native 15",3,"spillover1","fp","spillover1 fp",4,0,235,235,"Unambiguous","Mismatch"
"2624","Native","Native 15",1,"spillover1","fp","spillover1 fp",2,0,589,589,"Ambiguous","Mismatch"
"2626","Native","Native 15",17,"spillover1","fp","spillover1 fp",2,0,388,388,"Ambiguous","Mismatch"
"2628","Native","Native 15",12,"spillover1","fp","spillover1 fp",1,0,342,342,"Ambiguous","Match"
"2630","Native","Native 15",18,"spillover1","fp","spillover1 fp",3,0,195,195,"Unambiguous","Match"
"2632","Native","Native 15",15,"spillover1","fp","spillover1 fp",4,0,156,156,"Unambiguous","Mismatch"
"2634","Native","Native 15",20,"spillover1","fp","spillover1 fp",1,0,199,199,"Ambiguous","Match"
"2636","Native","Native 15",5,"spillover1","fp","spillover1 fp",2,0,177,177,"Ambiguous","Mismatch"
"2638","Native","Native 15",14,"spillover1","fp","spillover1 fp",3,0,182,182,"Unambiguous","Match"
"2640","Native","Native 15",24,"spillover1","fp","spillover1 fp",1,0,291,291,"Ambiguous","Match"
"2642","Native","Native 16",3,"spillover1","fp","spillover1 fp",1,0,260,260,"Ambiguous","Match"
"2644","Native","Native 16",10,"spillover1","fp","spillover1 fp",4,0,244,244,"Unambiguous","Mismatch"
"2646","Native","Native 16",18,"spillover1","fp","spillover1 fp",4,0,211,211,"Unambiguous","Mismatch"
"2648","Native","Native 16",12,"spillover1","fp","spillover1 fp",2,0,325,325,"Ambiguous","Mismatch"
"2650","Native","Native 16",22,"spillover1","fp","spillover1 fp",4,0,249,249,"Unambiguous","Mismatch"
"2652","Native","Native 16",13,"spillover1","fp","spillover1 fp",3,0,178,178,"Unambiguous","Match"
"2654","Native","Native 16",24,"spillover1","fp","spillover1 fp",2,0,234,234,"Ambiguous","Mismatch"
"2656","Native","Native 16",21,"spillover1","fp","spillover1 fp",3,0,304,304,"Unambiguous","Match"
"2658","Native","Native 16",4,"spillover1","fp","spillover1 fp",2,0,165,165,"Ambiguous","Mismatch"
"2660","Native","Native 16",15,"spillover1","fp","spillover1 fp",1,0,128,128,"Ambiguous","Match"
"2662","Native","Native 16",14,"spillover1","fp","spillover1 fp",4,0,257,257,"Unambiguous","Mismatch"
"2664","Native","Native 16",16,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"2666","Native","Native 16",7,"spillover1","fp","spillover1 fp",1,0,148,148,"Ambiguous","Match"
"2668","Native","Native 16",11,"spillover1","fp","spillover1 fp",1,0,209,209,"Ambiguous","Match"
"2670","Native","Native 16",9,"spillover1","fp","spillover1 fp",3,0,353,353,"Unambiguous","Match"
"2672","Native","Native 16",19,"spillover1","fp","spillover1 fp",1,0,341,341,"Ambiguous","Match"
"2674","Native","Native 16",20,"spillover1","fp","spillover1 fp",2,0,164,164,"Ambiguous","Mismatch"
"2676","Native","Native 16",8,"spillover1","fp","spillover1 fp",2,0,187,187,"Ambiguous","Mismatch"
"2678","Native","Native 16",6,"spillover1","fp","spillover1 fp",4,0,291,291,"Unambiguous","Mismatch"
"2680","Native","Native 16",5,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match"
"2682","Native","Native 16",17,"spillover1","fp","spillover1 fp",3,0,514,514,"Unambiguous","Match"
"2684","Native","Native 16",23,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"2686","Native","Native 16",2,"spillover1","fp","spillover1 fp",4,0,197,197,"Unambiguous","Mismatch"
"2688","Native","Native 16",1,"spillover1","fp","spillover1 fp",3,0,152,152,"Unambiguous","Match"
"2690","Native","Native 17",10,"spillover1","fp","spillover1 fp",1,0,130,130,"Ambiguous","Match"
"2692","Native","Native 17",11,"spillover1","fp","spillover1 fp",2,0,312,312,"Ambiguous","Mismatch"
"2694","Native","Native 17",12,"spillover1","fp","spillover1 fp",3,0,243,243,"Unambiguous","Match"
"2696","Native","Native 17",16,"spillover1","fp","spillover1 fp",3,0,186,186,"Unambiguous","Match"
"2698","Native","Native 17",8,"spillover1","fp","spillover1 fp",3,0,139,139,"Unambiguous","Match"
"2700","Native","Native 17",14,"spillover1","fp","spillover1 fp",1,0,259,259,"Ambiguous","Match"
"2702","Native","Native 17",17,"spillover1","fp","spillover1 fp",4,0,315,315,"Unambiguous","Mismatch"
"2704","Native","Native 17",15,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"2706","Native","Native 17",6,"spillover1","fp","spillover1 fp",1,0,527,527,"Ambiguous","Match"
"2708","Native","Native 17",2,"spillover1","fp","spillover1 fp",1,0,267,267,"Ambiguous","Match"
"2710","Native","Native 17",4,"spillover1","fp","spillover1 fp",3,0,264,264,"Unambiguous","Match"
"2712","Native","Native 17",13,"spillover1","fp","spillover1 fp",4,0,254,254,"Unambiguous","Mismatch"
"2714","Native","Native 17",5,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch"
"2716","Native","Native 17",7,"spillover1","fp","spillover1 fp",2,0,340,340,"Ambiguous","Mismatch"
"2718","Native","Native 17",9,"spillover1","fp","spillover1 fp",4,0,234,234,"Unambiguous","Mismatch"
"2720","Native","Native 17",3,"spillover1","fp","spillover1 fp",2,0,163,163,"Ambiguous","Mismatch"
"2722","Native","Native 17",21,"spillover1","fp","spillover1 fp",4,0,292,292,"Unambiguous","Mismatch"
"2724","Native","Native 17",19,"spillover1","fp","spillover1 fp",2,0,769,769,"Ambiguous","Mismatch"
"2726","Native","Native 17",18,"spillover1","fp","spillover1 fp",1,0,293,293,"Ambiguous","Match"
"2728","Native","Native 17",20,"spillover1","fp","spillover1 fp",3,0,389,389,"Unambiguous","Match"
"2730","Native","Native 17",1,"spillover1","fp","spillover1 fp",4,0,146,146,"Unambiguous","Mismatch"
"2732","Native","Native 17",24,"spillover1","fp","spillover1 fp",3,0,120,120,"Unambiguous","Match"
"2734","Native","Native 17",23,"spillover1","fp","spillover1 fp",2,0,349,349,"Ambiguous","Mismatch"
"2736","Native","Native 17",22,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"2737","Native","Native 18",8,"spillover1","fp","spillover1 fp",4,0,326,326,"Unambiguous","Mismatch"
"2739","Native","Native 18",6,"spillover1","fp","spillover1 fp",2,0,242,242,"Ambiguous","Mismatch"
"2741","Native","Native 18",23,"spillover1","fp","spillover1 fp",3,0,377,377,"Unambiguous","Match"
"2743","Native","Native 18",12,"spillover1","fp","spillover1 fp",4,0,342,342,"Unambiguous","Mismatch"
"2745","Native","Native 18",9,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"2747","Native","Native 18",17,"spillover1","fp","spillover1 fp",1,0,307,307,"Ambiguous","Match"
"2749","Native","Native 18",13,"spillover1","fp","spillover1 fp",1,0,223,223,"Ambiguous","Match"
"2751","Native","Native 18",19,"spillover1","fp","spillover1 fp",3,0,322,322,"Unambiguous","Match"
"2753","Native","Native 18",5,"spillover1","fp","spillover1 fp",1,0,142,142,"Ambiguous","Match"
"2755","Native","Native 18",20,"spillover1","fp","spillover1 fp",4,0,289,289,"Unambiguous","Mismatch"
"2757","Native","Native 18",16,"spillover1","fp","spillover1 fp",4,0,321,321,"Unambiguous","Mismatch"
"2759","Native","Native 18",4,"spillover1","fp","spillover1 fp",4,0,149,149,"Unambiguous","Mismatch"
"2761","Native","Native 18",18,"spillover1","fp","spillover1 fp",2,0,208,208,"Ambiguous","Mismatch"
"2763","Native","Native 18",11,"spillover1","fp","spillover1 fp",3,0,342,342,"Unambiguous","Match"
"2765","Native","Native 18",2,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"2767","Native","Native 18",1,"spillover1","fp","spillover1 fp",1,0,184,184,"Ambiguous","Match"
"2769","Native","Native 18",21,"spillover1","fp","spillover1 fp",1,0,171,171,"Ambiguous","Match"
"2771","Native","Native 18",10,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"2773","Native","Native 18",14,"spillover1","fp","spillover1 fp",2,0,281,281,"Ambiguous","Mismatch"
"2775","Native","Native 18",15,"spillover1","fp","spillover1 fp",3,0,184,184,"Unambiguous","Match"
"2777","Native","Native 18",22,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"2779","Native","Native 18",7,"spillover1","fp","spillover1 fp",3,0,192,192,"Unambiguous","Match"
"2781","Native","Native 18",24,"spillover1","fp","spillover1 fp",4,0,153,153,"Unambiguous","Mismatch"
"2783","Native","Native 18",3,"spillover1","fp","spillover1 fp",3,0,302,302,"Unambiguous","Match"
"2785","Native","Native 19",14,"spillover1","fp","spillover1 fp",3,0,218,218,"Unambiguous","Match"
"2787","Native","Native 19",3,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch"
"2789","Native","Native 19",17,"spillover1","fp","spillover1 fp",2,0,282,282,"Ambiguous","Mismatch"
"2791","Native","Native 19",24,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"2793","Native","Native 19",19,"spillover1","fp","spillover1 fp",4,0,363,363,"Unambiguous","Mismatch"
"2795","Native","Native 19",22,"spillover1","fp","spillover1 fp",3,0,219,219,"Unambiguous","Match"
"2797","Native","Native 19",21,"spillover1","fp","spillover1 fp",2,0,491,491,"Ambiguous","Mismatch"
"2799","Native","Native 19",15,"spillover1","fp","spillover1 fp",4,0,248,248,"Unambiguous","Mismatch"
"2801","Native","Native 19",7,"spillover1","fp","spillover1 fp",4,0,176,176,"Unambiguous","Mismatch"
"2803","Native","Native 19",6,"spillover1","fp","spillover1 fp",3,0,282,282,"Unambiguous","Match"
"2805","Native","Native 19",1,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"2807","Native","Native 19",8,"spillover1","fp","spillover1 fp",1,0,219,219,"Ambiguous","Match"
"2809","Native","Native 19",23,"spillover1","fp","spillover1 fp",4,0,234,234,"Unambiguous","Mismatch"
"2811","Native","Native 19",16,"spillover1","fp","spillover1 fp",1,0,258,258,"Ambiguous","Match"
"2813","Native","Native 19",13,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"2815","Native","Native 19",9,"spillover1","fp","spillover1 fp",2,0,354,354,"Ambiguous","Mismatch"
"2817","Native","Native 19",2,"spillover1","fp","spillover1 fp",3,0,227,227,"Unambiguous","Match"
"2819","Native","Native 19",10,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match"
"2821","Native","Native 19",20,"spillover1","fp","spillover1 fp",1,0,286,286,"Ambiguous","Match"
"2823","Native","Native 19",5,"spillover1","fp","spillover1 fp",2,0,407,407,"Ambiguous","Mismatch"
"2825","Native","Native 19",11,"spillover1","fp","spillover1 fp",4,0,304,304,"Unambiguous","Mismatch"
"2827","Native","Native 19",18,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match"
"2829","Native","Native 19",4,"spillover1","fp","spillover1 fp",1,0,318,318,"Ambiguous","Match"
"2831","Native","Native 19",12,"spillover1","fp","spillover1 fp",1,0,300,300,"Ambiguous","Match"
"2834","Native","Native 20",21,"spillover1","fp","spillover1 fp",3,0,207,207,"Unambiguous","Match"
